case_id,activity,timestamp,customer_id,warehouse,order_value
ORD04049,Payment,2026-06-24 05:00:00,CUST0479,WH_WEST,1663.24
ORD04050,Order Created,2026-04-15 12:27:00,CUST0942,WH_NORTH,2476.61
ORD04050,Credit Check,2026-04-15 13:05:00,CUST0942,WH_NORTH,2476.61
ORD04050,Order Approved,2026-04-15 15:50:00,CUST0942,WH_NORTH,2476.61
ORD04050,Picking,2026-04-15 21:42:00,CUST0942,WH_NORTH,2476.61
ORD04050,Rework,2026-04-16 02:21:00,CUST0942,WH_NORTH,2476.61
ORD04050,Picking,2026-04-16 04:48:00,CUST0942,WH_NORTH,2476.61
ORD04050,Packing,2026-04-16 06:04:00,CUST0942,WH_NORTH,2476.61
ORD04050,Shipping,2026-04-16 07:23:00,CUST0942,WH_NORTH,2476.61
ORD04050,Delivery,2026-04-16 19:03:00,CUST0942,WH_NORTH,2476.61
ORD04050,Invoice Created,2026-04-16 21:14:00,CUST0942,WH_NORTH,2476.61
ORD04050,Payment,2026-04-23 06:43:00,CUST0942,WH_NORTH,2476.61
ORD04051,Order Created,2026-01-03 12:51:00,CUST0128,WH_SOUTH,1001.8
ORD04051,Credit Check,2026-01-03 14:09:00,CUST0128,WH_SOUTH,1001.8
ORD04051,Order Approved,2026-01-03 16:15:00,CUST0128,WH_SOUTH,1001.8
ORD04051,Picking,2026-01-03 21:34:00,CUST0128,WH_SOUTH,1001.8
ORD04051,Packing,2026-01-03 23:07:00,CUST0128,WH_SOUTH,1001.8
ORD04051,Shipping,2026-01-04 03:34:00,CUST0128,WH_SOUTH,1001.8
ORD04051,Delivery,2026-01-04 17:59:00,CUST0128,WH_SOUTH,1001.8
ORD04051,Invoice Created,2026-01-04 19:53:00,CUST0128,WH_SOUTH,1001.8
ORD04051,Payment,2026-01-09 00:06:00,CUST0128,WH_SOUTH,1001.8
ORD04052,Order Created,2026-05-29 15:45:00,CUST0431,WH_NORTH,2090.17
ORD04052,Credit Check,2026-05-30 05:34:00,CUST0431,WH_NORTH,2090.17
ORD04052,Order Approved,2026-05-30 07:45:00,CUST0431,WH_NORTH,2090.17
ORD04052,Picking,2026-05-30 12:00:00,CUST0431,WH_NORTH,2090.17
ORD04052,Packing,2026-05-30 13:08:00,CUST0431,WH_NORTH,2090.17
ORD04052,Shipping,2026-05-30 15:28:00,CUST0431,WH_NORTH,2090.17
ORD04052,Delivery,2026-05-31 05:20:00,CUST0431,WH_NORTH,2090.17
ORD04052,Invoice Created,2026-05-31 06:53:00,CUST0431,WH_NORTH,2090.17
ORD04052,Payment,2026-06-07 04:45:00,CUST0431,WH_NORTH,2090.17
ORD04053,Order Created,2026-04-15 16:03:00,CUST0911,WH_WEST,2612.9
ORD04053,Credit Check,2026-04-15 16:18:00,CUST0911,WH_WEST,2612.9
ORD04053,Order Approved,2026-04-15 17:10:00,CUST0911,WH_WEST,2612.9
ORD04053,Picking,2026-04-15 18:17:00,CUST0911,WH_WEST,2612.9
ORD04053,Packing,2026-04-15 20:40:00,CUST0911,WH_WEST,2612.9
ORD04053,Shipping,2026-04-15 23:28:00,CUST0911,WH_WEST,2612.9
ORD04053,Delivery,2026-04-17 00:46:00,CUST0911,WH_WEST,2612.9
ORD04053,Invoice Created,2026-04-17 04:17:00,CUST0911,WH_WEST,2612.9
ORD04053,Payment,2026-04-23 20:11:00,CUST0911,WH_WEST,2612.9
ORD04054,Order Created,2026-05-25 14:08:00,CUST0921,WH_EAST,2113.02
ORD04054,Credit Check,2026-05-25 15:50:00,CUST0921,WH_EAST,2113.02
ORD04054,Order Approved,2026-05-25 18:11:00,CUST0921,WH_EAST,2113.02
ORD04054,Picking,2026-05-26 04:06:00,CUST0921,WH_EAST,2113.02
ORD04054,Packing,2026-05-26 05:15:00,CUST0921,WH_EAST,2113.02
ORD04054,Shipping,2026-05-26 08:34:00,CUST0921,WH_EAST,2113.02
ORD04054,Delivery,2026-05-27 00:22:00,CUST0921,WH_EAST,2113.02
ORD04054,Invoice Created,2026-05-27 04:22:00,CUST0921,WH_EAST,2113.02
ORD04054,Payment,2026-05-30 21:25:00,CUST0921,WH_EAST,2113.02
ORD04055,Order Created,2026-03-29 10:25:00,CUST0653,WH_WEST,799.71
ORD04055,Credit Check,2026-03-29 11:58:00,CUST0653,WH_WEST,799.71
ORD04055,Order Approved,2026-03-29 14:29:00,CUST0653,WH_WEST,799.71
ORD04055,Picking,2026-03-29 18:31:00,CUST0653,WH_WEST,799.71
ORD04055,Packing,2026-03-29 19:17:00,CUST0653,WH_WEST,799.71
ORD04055,Shipping,2026-03-30 00:27:00,CUST0653,WH_WEST,799.71
ORD04055,Delivery,2026-03-31 13:20:00,CUST0653,WH_WEST,799.71
ORD04055,Invoice Created,2026-03-31 17:10:00,CUST0653,WH_WEST,799.71
ORD04055,Payment,2026-04-05 16:15:00,CUST0653,WH_WEST,799.71
ORD04056,Order Created,2026-04-07 11:39:00,CUST0131,WH_WEST,2132.58
ORD04056,Credit Check,2026-04-07 12:58:00,CUST0131,WH_WEST,2132.58
ORD04056,Order Approved,2026-04-07 14:29:00,CUST0131,WH_WEST,2132.58
ORD04056,Picking,2026-04-07 16:30:00,CUST0131,WH_WEST,2132.58
ORD04056,Packing,2026-04-07 17:38:00,CUST0131,WH_WEST,2132.58
ORD04056,Shipping,2026-04-07 20:04:00,CUST0131,WH_WEST,2132.58
ORD04056,Delivery,2026-04-08 14:01:00,CUST0131,WH_WEST,2132.58
ORD04056,Invoice Created,2026-04-08 16:43:00,CUST0131,WH_WEST,2132.58
ORD04056,Payment,2026-04-11 01:00:00,CUST0131,WH_WEST,2132.58
ORD04057,Order Created,2026-04-21 08:40:00,CUST0882,WH_EAST,5824.08
ORD04057,Credit Check,2026-04-21 09:43:00,CUST0882,WH_EAST,5824.08
ORD04057,Order Approved,2026-04-21 12:37:00,CUST0882,WH_EAST,5824.08
ORD04057,Picking,2026-04-22 04:43:00,CUST0882,WH_EAST,5824.08
ORD04057,Packing,2026-04-22 05:57:00,CUST0882,WH_EAST,5824.08
ORD04057,Shipping,2026-04-22 12:05:00,CUST0882,WH_EAST,5824.08
ORD04057,Delivery,2026-04-23 12:14:00,CUST0882,WH_EAST,5824.08
ORD04057,Invoice Created,2026-04-23 15:20:00,CUST0882,WH_EAST,5824.08
ORD04057,Payment,2026-04-29 10:23:00,CUST0882,WH_EAST,5824.08
ORD04058,Order Created,2026-05-28 11:21:00,CUST0057,WH_WEST,2588.69
ORD04058,Credit Check,2026-05-28 13:14:00,CUST0057,WH_WEST,2588.69
ORD04058,Order Approved,2026-05-28 13:35:00,CUST0057,WH_WEST,2588.69
ORD04058,Picking,2026-05-28 18:44:00,CUST0057,WH_WEST,2588.69
ORD04058,Packing,2026-05-28 20:06:00,CUST0057,WH_WEST,2588.69
ORD04058,Shipping,2026-05-29 00:55:00,CUST0057,WH_WEST,2588.69
ORD04058,Delivery,2026-05-29 07:59:00,CUST0057,WH_WEST,2588.69
ORD04058,Invoice Created,2026-05-29 08:47:00,CUST0057,WH_WEST,2588.69
ORD04058,Payment,2026-05-31 15:40:00,CUST0057,WH_WEST,2588.69
ORD04059,Order Created,2026-04-26 17:26:00,CUST0246,WH_EAST,3903.35
ORD04059,Credit Check,2026-04-26 19:11:00,CUST0246,WH_EAST,3903.35
ORD04059,Order Approved,2026-04-27 06:02:00,CUST0246,WH_EAST,3903.35
ORD04059,Picking,2026-04-27 16:24:00,CUST0246,WH_EAST,3903.35
ORD04059,Packing,2026-04-27 17:19:00,CUST0246,WH_EAST,3903.35
ORD04059,Shipping,2026-04-27 20:23:00,CUST0246,WH_EAST,3903.35
ORD04059,Delivery,2026-04-29 07:33:00,CUST0246,WH_EAST,3903.35
ORD04059,Invoice Created,2026-04-29 10:26:00,CUST0246,WH_EAST,3903.35
ORD04059,Payment,2026-05-01 09:03:00,CUST0246,WH_EAST,3903.35
ORD04060,Order Created,2026-01-17 10:16:00,CUST0327,WH_EAST,1495.76
ORD04060,Credit Check,2026-01-17 11:52:00,CUST0327,WH_EAST,1495.76
ORD04060,Order Approved,2026-01-17 13:56:00,CUST0327,WH_EAST,1495.76
ORD04060,Picking,2026-01-17 15:00:00,CUST0327,WH_EAST,1495.76
ORD04060,Packing,2026-01-17 16:43:00,CUST0327,WH_EAST,1495.76
ORD04060,Shipping,2026-01-17 17:44:00,CUST0327,WH_EAST,1495.76
ORD04060,Delivery,2026-01-18 14:03:00,CUST0327,WH_EAST,1495.76
ORD04060,Invoice Created,2026-01-18 16:53:00,CUST0327,WH_EAST,1495.76
ORD04060,Payment,2026-01-20 20:27:00,CUST0327,WH_EAST,1495.76
ORD04061,Order Created,2026-04-06 16:29:00,CUST0889,WH_EAST,3294.21
ORD04061,Credit Check,2026-04-06 18:15:00,CUST0889,WH_EAST,3294.21
ORD04061,Order Approved,2026-04-06 19:32:00,CUST0889,WH_EAST,3294.21
ORD04061,Picking,2026-04-06 20:57:00,CUST0889,WH_EAST,3294.21
ORD04061,Packing,2026-04-06 22:26:00,CUST0889,WH_EAST,3294.21
ORD04061,Shipping,2026-04-07 02:33:00,CUST0889,WH_EAST,3294.21
ORD04061,Delivery,2026-04-09 03:53:00,CUST0889,WH_EAST,3294.21
ORD04061,Invoice Created,2026-04-09 04:32:00,CUST0889,WH_EAST,3294.21
ORD04061,Payment,2026-04-12 16:50:00,CUST0889,WH_EAST,3294.21
ORD04062,Order Created,2026-02-22 10:28:00,CUST0474,WH_SOUTH,2260.66
ORD04062,Credit Check,2026-02-22 19:49:00,CUST0474,WH_SOUTH,2260.66
ORD04062,Order Approved,2026-02-22 21:07:00,CUST0474,WH_SOUTH,2260.66
ORD04062,Picking,2026-02-22 23:10:00,CUST0474,WH_SOUTH,2260.66
ORD04062,Packing,2026-02-23 00:10:00,CUST0474,WH_SOUTH,2260.66
ORD04062,Shipping,2026-02-23 02:57:00,CUST0474,WH_SOUTH,2260.66
ORD04062,Delivery,2026-02-23 23:07:00,CUST0474,WH_SOUTH,2260.66
ORD04062,Invoice Created,2026-02-24 02:45:00,CUST0474,WH_SOUTH,2260.66
ORD04062,Payment,2026-02-28 12:29:00,CUST0474,WH_SOUTH,2260.66
ORD04063,Order Created,2026-03-15 12:52:00,CUST0794,WH_EAST,844.94
ORD04063,Credit Check,2026-03-15 13:23:00,CUST0794,WH_EAST,844.94
ORD04063,Order Approved,2026-03-15 14:46:00,CUST0794,WH_EAST,844.94
ORD04063,Picking,2026-03-15 17:05:00,CUST0794,WH_EAST,844.94
ORD04063,Packing,2026-03-15 17:47:00,CUST0794,WH_EAST,844.94
ORD04063,Shipping,2026-03-15 19:23:00,CUST0794,WH_EAST,844.94
ORD04063,Delivery,2026-03-16 07:07:00,CUST0794,WH_EAST,844.94
ORD04063,Invoice Created,2026-03-16 08:54:00,CUST0794,WH_EAST,844.94
ORD04063,Payment,2026-03-23 00:16:00,CUST0794,WH_EAST,844.94
ORD04064,Order Created,2026-02-03 15:05:00,CUST0314,WH_WEST,2332.78
ORD04064,Credit Check,2026-02-03 16:30:00,CUST0314,WH_WEST,2332.78
ORD04064,Order Approved,2026-02-03 18:19:00,CUST0314,WH_WEST,2332.78
ORD04064,Picking,2026-02-03 19:55:00,CUST0314,WH_WEST,2332.78
ORD04064,Packing,2026-02-03 20:38:00,CUST0314,WH_WEST,2332.78
ORD04064,Shipping,2026-02-03 22:31:00,CUST0314,WH_WEST,2332.78
ORD04064,Delivery,2026-02-04 22:30:00,CUST0314,WH_WEST,2332.78
ORD04064,Invoice Created,2026-02-05 01:33:00,CUST0314,WH_WEST,2332.78
ORD04064,Payment,2026-02-11 06:22:00,CUST0314,WH_WEST,2332.78
ORD04065,Order Created,2026-06-12 12:06:00,CUST0888,WH_NORTH,817.82
ORD04065,Credit Check,2026-06-12 13:19:00,CUST0888,WH_NORTH,817.82
ORD04065,Order Approved,2026-06-12 15:50:00,CUST0888,WH_NORTH,817.82
ORD04065,Picking,2026-06-12 20:51:00,CUST0888,WH_NORTH,817.82
ORD04065,Packing,2026-06-12 22:18:00,CUST0888,WH_NORTH,817.82
ORD04065,Shipping,2026-06-13 01:55:00,CUST0888,WH_NORTH,817.82
ORD04065,Delivery,2026-06-14 04:46:00,CUST0888,WH_NORTH,817.82
ORD04065,Invoice Created,2026-06-14 07:42:00,CUST0888,WH_NORTH,817.82
ORD04065,Payment,2026-06-18 17:52:00,CUST0888,WH_NORTH,817.82
ORD04066,Order Created,2026-02-03 08:13:00,CUST0756,WH_EAST,1089.74
ORD04066,Credit Check,2026-02-03 09:08:00,CUST0756,WH_EAST,1089.74
ORD04066,Order Approved,2026-02-03 10:09:00,CUST0756,WH_EAST,1089.74
ORD04066,Picking,2026-02-03 13:43:00,CUST0756,WH_EAST,1089.74
ORD04066,Packing,2026-02-03 14:43:00,CUST0756,WH_EAST,1089.74
ORD04066,Shipping,2026-02-03 23:07:00,CUST0756,WH_EAST,1089.74
ORD04066,Delivery,2026-02-06 03:36:00,CUST0756,WH_EAST,1089.74
ORD04066,Invoice Created,2026-02-06 05:08:00,CUST0756,WH_EAST,1089.74
ORD04066,Payment,2026-02-09 19:09:00,CUST0756,WH_EAST,1089.74
ORD04067,Order Created,2026-02-20 12:36:00,CUST0250,WH_NORTH,2103.72
ORD04067,Credit Check,2026-02-20 13:08:00,CUST0250,WH_NORTH,2103.72
ORD04067,Order Approved,2026-02-20 14:50:00,CUST0250,WH_NORTH,2103.72
ORD04067,Picking,2026-02-20 16:58:00,CUST0250,WH_NORTH,2103.72
ORD04067,Packing,2026-02-20 18:18:00,CUST0250,WH_NORTH,2103.72
ORD04067,Shipping,2026-02-20 21:22:00,CUST0250,WH_NORTH,2103.72
ORD04067,Delivery,2026-02-21 12:52:00,CUST0250,WH_NORTH,2103.72
ORD04067,Invoice Created,2026-02-21 13:47:00,CUST0250,WH_NORTH,2103.72
ORD04067,Payment,2026-03-02 03:01:00,CUST0250,WH_NORTH,2103.72
ORD04068,Order Created,2026-03-05 08:59:00,CUST0191,WH_EAST,2293.41
ORD04068,Credit Check,2026-03-05 10:54:00,CUST0191,WH_EAST,2293.41
ORD04068,Order Approved,2026-03-05 11:32:00,CUST0191,WH_EAST,2293.41
ORD04068,Picking,2026-03-05 12:53:00,CUST0191,WH_EAST,2293.41
ORD04068,Rework,2026-03-05 20:07:00,CUST0191,WH_EAST,2293.41
ORD04068,Picking,2026-03-06 00:05:00,CUST0191,WH_EAST,2293.41
ORD04068,Packing,2026-03-06 02:34:00,CUST0191,WH_EAST,2293.41
ORD04068,Shipping,2026-03-06 11:50:00,CUST0191,WH_EAST,2293.41
ORD04068,Delivery,2026-03-07 20:40:00,CUST0191,WH_EAST,2293.41
ORD04068,Invoice Created,2026-03-07 23:25:00,CUST0191,WH_EAST,2293.41
ORD04068,Payment,2026-03-09 04:57:00,CUST0191,WH_EAST,2293.41
ORD04069,Order Created,2026-05-31 09:06:00,CUST0448,WH_NORTH,698.28
ORD04069,Credit Check,2026-05-31 09:59:00,CUST0448,WH_NORTH,698.28
ORD04069,Order Approved,2026-05-31 12:30:00,CUST0448,WH_NORTH,698.28
ORD04069,Picking,2026-05-31 18:25:00,CUST0448,WH_NORTH,698.28
ORD04069,Packing,2026-05-31 19:38:00,CUST0448,WH_NORTH,698.28
ORD04069,Shipping,2026-06-01 01:30:00,CUST0448,WH_NORTH,698.28
ORD04069,Delivery,2026-06-02 11:30:00,CUST0448,WH_NORTH,698.28
ORD04069,Invoice Created,2026-06-02 12:16:00,CUST0448,WH_NORTH,698.28
ORD04069,Payment,2026-06-07 02:29:00,CUST0448,WH_NORTH,698.28
ORD04070,Order Created,2026-04-18 12:42:00,CUST0769,WH_NORTH,4201.47
ORD04070,Credit Check,2026-04-18 13:07:00,CUST0769,WH_NORTH,4201.47
ORD04070,Order Approved,2026-04-18 13:31:00,CUST0769,WH_NORTH,4201.47
ORD04070,Picking,2026-04-18 17:39:00,CUST0769,WH_NORTH,4201.47
ORD04070,Packing,2026-04-18 19:33:00,CUST0769,WH_NORTH,4201.47
ORD04070,Shipping,2026-04-18 22:11:00,CUST0769,WH_NORTH,4201.47
ORD04070,Delivery,2026-04-19 06:42:00,CUST0769,WH_NORTH,4201.47
ORD04070,Invoice Created,2026-04-19 09:57:00,CUST0769,WH_NORTH,4201.47
ORD04070,Payment,2026-04-24 10:53:00,CUST0769,WH_NORTH,4201.47
ORD04071,Order Created,2026-06-03 11:53:00,CUST0228,WH_NORTH,2857.22
ORD04071,Credit Check,2026-06-03 12:20:00,CUST0228,WH_NORTH,2857.22
ORD04071,Order Approved,2026-06-03 13:46:00,CUST0228,WH_NORTH,2857.22
ORD04071,Picking,2026-06-03 15:54:00,CUST0228,WH_NORTH,2857.22
ORD04071,Packing,2026-06-03 18:36:00,CUST0228,WH_NORTH,2857.22
ORD04071,Shipping,2026-06-04 01:20:00,CUST0228,WH_NORTH,2857.22
ORD04071,Delivery,2026-06-05 12:00:00,CUST0228,WH_NORTH,2857.22
ORD04071,Invoice Created,2026-06-05 15:30:00,CUST0228,WH_NORTH,2857.22
ORD04071,Payment,2026-06-11 05:07:00,CUST0228,WH_NORTH,2857.22
ORD04072,Order Created,2026-04-20 10:46:00,CUST0249,WH_EAST,1028.87
ORD04072,Credit Check,2026-04-20 11:35:00,CUST0249,WH_EAST,1028.87
ORD04072,Order Approved,2026-04-21 03:56:00,CUST0249,WH_EAST,1028.87
ORD04072,Picking,2026-04-21 06:55:00,CUST0249,WH_EAST,1028.87
ORD04072,Packing,2026-04-21 08:07:00,CUST0249,WH_EAST,1028.87
ORD04072,Shipping,2026-04-21 11:00:00,CUST0249,WH_EAST,1028.87
ORD04072,Delivery,2026-04-22 14:05:00,CUST0249,WH_EAST,1028.87
ORD04072,Invoice Created,2026-04-22 14:36:00,CUST0249,WH_EAST,1028.87
ORD04072,Payment,2026-04-29 00:24:00,CUST0249,WH_EAST,1028.87
ORD04073,Order Created,2026-03-01 14:18:00,CUST0719,WH_SOUTH,528.44
ORD04073,Credit Check,2026-03-01 15:40:00,CUST0719,WH_SOUTH,528.44
ORD04073,Order Approved,2026-03-01 22:59:00,CUST0719,WH_SOUTH,528.44
ORD04073,Picking,2026-03-02 03:00:00,CUST0719,WH_SOUTH,528.44
ORD04073,Packing,2026-03-02 04:43:00,CUST0719,WH_SOUTH,528.44
ORD04073,Shipping,2026-03-02 05:45:00,CUST0719,WH_SOUTH,528.44
ORD04073,Delivery,2026-03-03 02:56:00,CUST0719,WH_SOUTH,528.44
ORD04073,Invoice Created,2026-03-03 06:17:00,CUST0719,WH_SOUTH,528.44
ORD04073,Payment,2026-03-09 10:04:00,CUST0719,WH_SOUTH,528.44
ORD04074,Order Created,2026-05-04 15:58:00,CUST0433,WH_EAST,1610.14
ORD04074,Credit Check,2026-05-04 17:43:00,CUST0433,WH_EAST,1610.14
ORD04074,Order Approved,2026-05-04 18:59:00,CUST0433,WH_EAST,1610.14
ORD04074,Picking,2026-05-04 20:56:00,CUST0433,WH_EAST,1610.14
ORD04074,Packing,2026-05-04 23:04:00,CUST0433,WH_EAST,1610.14
ORD04074,Shipping,2026-05-05 01:27:00,CUST0433,WH_EAST,1610.14
ORD04074,Delivery,2026-05-06 04:18:00,CUST0433,WH_EAST,1610.14
ORD04074,Invoice Created,2026-05-06 05:54:00,CUST0433,WH_EAST,1610.14
ORD04074,Payment,2026-05-09 23:04:00,CUST0433,WH_EAST,1610.14
ORD04075,Order Created,2026-04-05 17:00:00,CUST0601,WH_SOUTH,1265.53
ORD04075,Credit Check,2026-04-05 17:42:00,CUST0601,WH_SOUTH,1265.53
ORD04075,Order Approved,2026-04-05 18:48:00,CUST0601,WH_SOUTH,1265.53
ORD04075,Picking,2026-04-05 19:54:00,CUST0601,WH_SOUTH,1265.53
ORD04075,Packing,2026-04-05 22:53:00,CUST0601,WH_SOUTH,1265.53
ORD04075,Shipping,2026-04-06 03:25:00,CUST0601,WH_SOUTH,1265.53
ORD04075,Delivery,2026-04-09 01:22:00,CUST0601,WH_SOUTH,1265.53
ORD04075,Invoice Created,2026-04-09 05:12:00,CUST0601,WH_SOUTH,1265.53
ORD04075,Payment,2026-04-14 21:09:00,CUST0601,WH_SOUTH,1265.53
ORD04076,Order Created,2026-04-19 11:01:00,CUST0396,WH_EAST,1979.33
ORD04076,Credit Check,2026-04-19 12:31:00,CUST0396,WH_EAST,1979.33
ORD04076,Order Approved,2026-04-19 13:02:00,CUST0396,WH_EAST,1979.33
ORD04076,Picking,2026-04-19 18:54:00,CUST0396,WH_EAST,1979.33
ORD04076,Rework,2026-04-20 03:17:00,CUST0396,WH_EAST,1979.33
ORD04076,Picking,2026-04-20 05:30:00,CUST0396,WH_EAST,1979.33
ORD04076,Packing,2026-04-20 07:09:00,CUST0396,WH_EAST,1979.33
ORD04076,Shipping,2026-04-20 08:13:00,CUST0396,WH_EAST,1979.33
ORD04076,Delivery,2026-04-21 10:05:00,CUST0396,WH_EAST,1979.33
ORD04076,Invoice Created,2026-04-21 11:54:00,CUST0396,WH_EAST,1979.33
ORD04076,Payment,2026-04-27 03:19:00,CUST0396,WH_EAST,1979.33
ORD04077,Order Created,2026-01-25 15:42:00,CUST0872,WH_EAST,1352.23
ORD04077,Credit Check,2026-01-25 17:10:00,CUST0872,WH_EAST,1352.23
ORD04077,Order Approved,2026-01-25 18:29:00,CUST0872,WH_EAST,1352.23
ORD04077,Picking,2026-01-25 19:35:00,CUST0872,WH_EAST,1352.23
ORD04077,Packing,2026-01-25 20:56:00,CUST0872,WH_EAST,1352.23
ORD04077,Shipping,2026-01-26 01:56:00,CUST0872,WH_EAST,1352.23
ORD04077,Delivery,2026-01-27 09:39:00,CUST0872,WH_EAST,1352.23
ORD04077,Invoice Created,2026-01-27 12:26:00,CUST0872,WH_EAST,1352.23
ORD04077,Payment,2026-02-02 05:47:00,CUST0872,WH_EAST,1352.23
ORD04078,Order Created,2026-06-15 10:52:00,CUST0340,WH_EAST,362.87
ORD04078,Credit Check,2026-06-15 12:26:00,CUST0340,WH_EAST,362.87
ORD04078,Order Approved,2026-06-15 13:22:00,CUST0340,WH_EAST,362.87
ORD04078,Picking,2026-06-16 03:51:00,CUST0340,WH_EAST,362.87
ORD04078,Packing,2026-06-16 05:31:00,CUST0340,WH_EAST,362.87
ORD04078,Shipping,2026-06-16 07:39:00,CUST0340,WH_EAST,362.87
ORD04078,Delivery,2026-06-16 21:26:00,CUST0340,WH_EAST,362.87
ORD04078,Invoice Created,2026-06-16 22:12:00,CUST0340,WH_EAST,362.87
ORD04078,Payment,2026-06-19 20:06:00,CUST0340,WH_EAST,362.87
ORD04079,Order Created,2026-02-27 14:53:00,CUST0444,WH_WEST,1325.21
ORD04079,Credit Check,2026-02-27 15:40:00,CUST0444,WH_WEST,1325.21
ORD04079,Order Approved,2026-02-27 18:35:00,CUST0444,WH_WEST,1325.21
ORD04079,Picking,2026-02-27 22:09:00,CUST0444,WH_WEST,1325.21
ORD04079,Packing,2026-02-27 23:18:00,CUST0444,WH_WEST,1325.21
ORD04079,Shipping,2026-02-28 03:51:00,CUST0444,WH_WEST,1325.21
ORD04079,Delivery,2026-02-28 23:43:00,CUST0444,WH_WEST,1325.21
ORD04079,Invoice Created,2026-03-01 02:26:00,CUST0444,WH_WEST,1325.21
ORD04079,Payment,2026-03-04 00:48:00,CUST0444,WH_WEST,1325.21
ORD04080,Order Created,2026-04-27 17:14:00,CUST0712,WH_WEST,1415.88
ORD04080,Credit Check,2026-04-27 18:06:00,CUST0712,WH_WEST,1415.88
ORD04080,Order Approved,2026-04-27 20:34:00,CUST0712,WH_WEST,1415.88
ORD04080,Picking,2026-04-28 00:17:00,CUST0712,WH_WEST,1415.88
ORD04080,Packing,2026-04-28 01:35:00,CUST0712,WH_WEST,1415.88
ORD04080,Shipping,2026-04-28 06:13:00,CUST0712,WH_WEST,1415.88
ORD04080,Delivery,2026-05-01 09:27:00,CUST0712,WH_WEST,1415.88
ORD04080,Invoice Created,2026-05-01 12:47:00,CUST0712,WH_WEST,1415.88
ORD04080,Payment,2026-05-04 19:17:00,CUST0712,WH_WEST,1415.88
ORD04081,Order Created,2026-01-09 13:44:00,CUST0743,WH_NORTH,3001.68
ORD04081,Credit Check,2026-01-09 14:57:00,CUST0743,WH_NORTH,3001.68
ORD04081,Order Approved,2026-01-09 17:48:00,CUST0743,WH_NORTH,3001.68
ORD04081,Picking,2026-01-09 19:23:00,CUST0743,WH_NORTH,3001.68
ORD04081,Packing,2026-01-09 21:14:00,CUST0743,WH_NORTH,3001.68
ORD04081,Shipping,2026-01-10 03:10:00,CUST0743,WH_NORTH,3001.68
ORD04081,Delivery,2026-01-11 04:47:00,CUST0743,WH_NORTH,3001.68
ORD04081,Invoice Created,2026-01-11 08:28:00,CUST0743,WH_NORTH,3001.68
ORD04081,Payment,2026-01-16 13:12:00,CUST0743,WH_NORTH,3001.68
ORD04082,Order Created,2026-02-15 12:23:00,CUST0315,WH_EAST,1034.26
ORD04082,Credit Check,2026-02-15 13:40:00,CUST0315,WH_EAST,1034.26
ORD04082,Order Approved,2026-02-15 15:00:00,CUST0315,WH_EAST,1034.26
ORD04082,Picking,2026-02-15 20:51:00,CUST0315,WH_EAST,1034.26
ORD04082,Packing,2026-02-15 21:30:00,CUST0315,WH_EAST,1034.26
ORD04082,Shipping,2026-02-16 01:30:00,CUST0315,WH_EAST,1034.26
ORD04082,Delivery,2026-02-16 18:30:00,CUST0315,WH_EAST,1034.26
ORD04082,Invoice Created,2026-02-16 22:26:00,CUST0315,WH_EAST,1034.26
ORD04082,Payment,2026-02-20 11:15:00,CUST0315,WH_EAST,1034.26
ORD04083,Order Created,2026-05-14 17:54:00,CUST0173,WH_WEST,6925.32
ORD04083,Credit Check,2026-05-14 18:58:00,CUST0173,WH_WEST,6925.32
ORD04083,Order Approved,2026-05-14 19:35:00,CUST0173,WH_WEST,6925.32
ORD04083,Picking,2026-05-14 22:35:00,CUST0173,WH_WEST,6925.32
ORD04083,Packing,2026-05-14 23:39:00,CUST0173,WH_WEST,6925.32
ORD04083,Shipping,2026-05-15 04:23:00,CUST0173,WH_WEST,6925.32
ORD04083,Delivery,2026-05-17 21:13:00,CUST0173,WH_WEST,6925.32
ORD04083,Invoice Created,2026-05-17 23:15:00,CUST0173,WH_WEST,6925.32
ORD04083,Payment,2026-05-24 02:46:00,CUST0173,WH_WEST,6925.32
ORD04084,Order Created,2026-03-04 10:25:00,CUST0235,WH_SOUTH,391.77
ORD04084,Credit Check,2026-03-04 21:51:00,CUST0235,WH_SOUTH,391.77
ORD04084,Order Approved,2026-03-04 23:24:00,CUST0235,WH_SOUTH,391.77
ORD04084,Picking,2026-03-05 04:55:00,CUST0235,WH_SOUTH,391.77
ORD04084,Packing,2026-03-05 06:17:00,CUST0235,WH_SOUTH,391.77
ORD04084,Shipping,2026-03-05 10:09:00,CUST0235,WH_SOUTH,391.77
ORD04084,Delivery,2026-03-08 04:03:00,CUST0235,WH_SOUTH,391.77
ORD04084,Invoice Created,2026-03-08 05:07:00,CUST0235,WH_SOUTH,391.77
ORD04084,Payment,2026-03-13 03:53:00,CUST0235,WH_SOUTH,391.77
ORD04085,Order Created,2026-06-15 08:46:00,CUST0214,WH_EAST,5161.25
ORD04085,Credit Check,2026-06-15 09:54:00,CUST0214,WH_EAST,5161.25
ORD04085,Order Approved,2026-06-15 10:34:00,CUST0214,WH_EAST,5161.25
ORD04085,Picking,2026-06-15 13:52:00,CUST0214,WH_EAST,5161.25
ORD04085,Packing,2026-06-15 16:25:00,CUST0214,WH_EAST,5161.25
ORD04085,Shipping,2026-06-15 23:25:00,CUST0214,WH_EAST,5161.25
ORD04085,Delivery,2026-06-18 10:18:00,CUST0214,WH_EAST,5161.25
